  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-08-21T00:48:50
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-08-21T00:00:00.000000
  STOP_TIME      = 2026-08-28T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-08-22T06:15:59.999999      -4557.743683829      -2497.235028608      -4339.370596022    2.72129389200   -7.06909079100    1.20946995700
  2026-08-22T06:20:00.000000      -3745.326376893      -4081.329615638      -3892.904037114    4.00724263200   -6.05021960600    2.48820942000
  2026-08-22T06:24:00.000000      -2657.802772877      -5365.620427786      -3159.657074337    4.99969237700   -4.58594919700    3.58454055300
  2026-08-22T06:27:59.999999      -1374.893222432      -6255.416448238      -2193.447102365    5.62529921700   -2.78293242700    4.41747593400
  2026-08-22T06:31:59.999999          9.174160987      -6684.859873180      -1065.365367971    5.83733903900   -0.77334780900    4.92500659700
  2026-08-22T06:36:00.000000       1392.549621533      -6621.930328870        141.401115815    5.61945579900    1.29473057300    5.06900617000
  2026-08-22T06:40:00.000000       2673.284084672      -6070.972729110       1337.707685690    4.98725719300    3.26824662000    4.83833171900
  2026-08-22T06:43:59.999999       3756.944794922      -5072.483988055       2435.112265089    3.98737688600    5.00097338000    4.24995578800
  2026-08-22T06:47:59.999999       4563.672922177      -3700.090815142       3352.503189631    2.69381830000    6.36481493000    3.34756834200
  2026-08-22T06:52:00.000000       5034.088965970      -2055.016658055       4022.127438184    1.20214248400    7.25928058000    2.19807397200
  2026-08-22T06:56:00.000000       5133.632757042       -258.540950381       4394.580672097   -0.37768904400    7.61875714100    0.88649725600
  2026-08-22T06:59:59.999999       4855.039086309       1556.981594134       4442.405888185   -1.92957991200    7.41704603000   -0.49042886200
  2026-08-22T07:03:59.999999       4218.811725695       3257.820547951       4162.062823824   -3.33959351500    6.66891353900   -1.83133874000
  2026-08-22T07:08:00.000000       3271.731806285       4718.620187776       3574.179129082   -4.50397993800    5.42901306800   -3.03737044300
  2026-08-22T07:12:00.000000       2083.494347100       5831.607088487       2722.094988827   -5.33676151200    3.78836128200   -4.01931966800
  2026-08-22T07:15:59.999999        741.630115306       6514.587472992       1668.720825369   -5.77621788700    1.86783500800   -4.70431313800
  2026-08-22T07:19:59.999999       -654.926346462       6717.112173424        491.926621831   -5.78969468800   -0.19053501600   -5.04140483400
  2026-08-22T07:24:00.000000      -2003.188870260       6424.314551420       -721.249735519   -5.37632428700   -2.23416412100   -5.00565289100
  2026-08-22T07:28:00.000000      -3203.817673597       5658.026356244      -1881.127603076   -4.56714542700   -4.11180266700   -4.60009813600
  2026-08-22T07:31:59.999999      -4168.523183284       4475.065205168      -2902.097952627   -3.42258549300   -5.68501540500   -3.85538748100
  2026-08-22T07:35:59.999999      -4826.573639644       2962.875737994      -3708.977852748   -2.02755858000   -6.83858192200   -2.82716310900
  2026-08-22T07:40:00.000000      -5129.910857904       1232.921948683      -4242.509159445   -0.48486938200   -7.48870316600   -1.59159861500
  2026-08-22T07:44:00.000000      -5056.532701348       -587.578073058      -4463.609001563    1.09247618800   -7.58861994800   -0.23960350900
  2026-08-22T07:47:59.999999      -4611.975030277      -2364.945442952      -4356.121755804    2.58936090900   -7.13149601300    1.12981730600
  2026-08-22T07:51:59.999999      -3828.847214643      -3968.692880773      -3927.930519827    3.89660350300   -6.15060199500    2.41651356300
  2026-08-22T07:56:00.000000      -2764.488206307      -5280.928443273      -3210.395818024    4.91848971900   -4.71701524100    3.52611723000
  2026-08-22T08:00:00.000000      -1496.906485598      -6204.922817549      -2256.167937264    5.57957682300   -2.93508761900    4.37667717300
  2026-08-22T08:03:59.999999       -119.184593872      -6672.298903064      -1135.443582586    5.83050250400   -0.93534102800    4.90486423700
  2026-08-22T08:07:59.999999       1267.297551391      -6648.240593250         69.132456956    5.65203656000    1.13480072400    5.07102359300
  2026-08-22T08:12:00.000000       2560.374118563      -6134.226979892       1268.589358283    5.05688923400    3.12223204200    4.86240457400
  2026-08-22T08:16:00.000000       3664.700809964      -5168.013303207       2374.254198292    4.08888436600    4.87969715600    4.29428445400
  2026-08-22T08:19:59.999999       4498.883054976      -3820.842827636       3304.396985862    2.81967541700    6.27718528500    3.40884133200
  2026-08-22T08:23:59.999999       5001.516132168      -2192.092664061       3990.320166012    1.34310271400    7.21173375200    2.27178912000
  2026-08-22T08:28:00.000000       5135.666455553       -401.834679999       4381.418661860   -0.23204709300    7.61479739300    0.96718887300
  2026-08-22T08:32:00.000000       4891.519505746       1418.023172094       4448.852171454   -1.78992869100    7.45690668900   -0.40872991200
  2026-08-22T08:35:59.999999       4287.057659719       3133.425859772       4187.636595586   -3.21616071900    6.74967384900   -1.75461348900
  2026-08-22T08:39:59.999999       3366.728858910       4617.959279839       3617.001485119   -4.40588860300    5.54482428500   -2.97125967300
  2026-08-22T08:44:00.000000       2198.239770342       5762.113708362       2779.008498371   -5.27130508400    3.93067218600   -3.96873334900
  2026-08-22T08:48:00.000000        867.657969860       6481.392002323       1735.521948457   -5.74824204200    2.02612987500   -4.67302167900
  2026-08-22T08:51:59.999999       -526.919484420       6722.660247107        563.673575576   -5.80127069400   -0.02797805300   -5.03172973600
  2026-08-22T08:55:59.999999      -1882.645818854       6468.178984858       -649.861123025   -5.42655181500   -2.07940219500   -5.01828874100
  2026-08-22T09:00:00.000000      -3099.618784561       5736.946379810      -1815.367884850   -4.65226725000   -3.97624893100   -4.63407160500
  2026-08-22T09:04:00.000000      -4088.327208998       4583.197976718      -2846.810045816   -3.53624541500   -5.57862348100   -3.90813759600
  2026-08-22T09:08:00.000000      -4776.257793098       3092.241956204      -3668.223055942   -2.16136246100   -6.76910084300   -2.89477076700
  2026-08-22T09:11:59.999999      -5113.151325587       1373.998743399      -4219.273002736   -0.62897415200   -7.46118416900   -1.66907228900
  2026-08-22T09:15:59.999999      -5074.540311919       -445.159706181      -4459.584154970    0.94863975300   -7.60501984200   -0.32123555300
  2026-08-22T09:20:00.000000      -4663.411573410      -2231.637993447      -4371.589156014    2.45633299000   -7.19054942900    1.05000772700
  2026-08-22T09:24:00.000000      -3909.930214674      -3854.273190421      -3961.749203878    3.78408732500   -6.24798324000    2.34432643100
  2026-08-22T09:27:59.999999      -2869.271519286      -5193.801580389      -3260.088580499    4.83472841500   -4.84569226900    3.46684255300
  2026-08-22T09:31:59.999999      -1617.694227438      -6151.514575394      -2318.083172705    5.53080265800   -3.08566400100    4.33474190200
  2026-08-22T09:36:00.000000       -247.087979503      -6656.558719228      -1205.012270048    5.82035983500   -1.09671610800    4.88343200300
  2026-08-22T09:40:00.000000       1141.701992131      -6671.331815234         -2.944304267    5.68128496100    0.97458238800    5.07167429200
  2026-08-22T09:43:59.999999       2446.338076743      -6194.445566088       1199.329584108    5.12337745200    2.97497115300    4.88508526200
  2026-08-22T09:47:59.999999       3570.628231825      -5260.916658152       2312.929485018    4.18773055900    4.75627777300    4.33731659100
  2026-08-22T09:52:00.000000       4431.705990064      -3939.571318658       3255.534796523    2.94356767400    6.18672725300    3.46901520400
  2026-08-22T09:56:00.000000       4966.177501022      -2327.885744825       3957.520999067    1.48288837000    7.16084570800    2.34464237900
  2026-08-22T09:59:59.999999       5134.765997037       -544.692152827       4367.099952194   -0.08661599700    7.60718882200    1.04739669100
  2026-08-22T10:03:59.999999       4925.125933075       1278.626464879       4454.077018399   -1.64958418000    7.49316997000   -0.32708827600
  2026-08-22T10:08:00.000000       4352.699092246       3007.758161540       4212.023023417   -3.09118726500    6.82712472000   -1.67756636100
  2026-08-22T10:12:00.000000       3459.587556762       4515.284150094       3658.753530553   -4.30544232000    5.65780009000   -2.90447956600
  2026-08-22T10:15:59.999999       2311.498604480       5690.017268661       2835.054551983   -5.20281357100    4.07094864300   -3.91713786700
  2026-08-22T10:19:59.999999        992.980526728       6445.221363741       1801.732623504   -5.71683976900    2.18338176700   -4.64044619500
  2026-08-22T10:24:00.000000       -398.775002812       6725.111986082        635.159715543   -5.80931360700    0.13462150200   -5.02062856700
  2026-08-22T10:28:00.000000      -1761.136347180       6509.086439614       -578.387403975   -5.47344980500   -1.92352673900   -5.02948264500
  2026-08-22T10:31:59.999999      -2993.705853601       5813.293377193      -1749.187127062   -4.73452140700   -3.83861695300   -4.66670223900
  2026-08-22T10:35:59.999999      -4005.811748699       4689.357346070      -2790.804021012   -3.64776310700   -5.46935768600   -3.95976841900
  2026-08-22T10:40:00.000000      -4723.211863330       3220.394464446      -3626.516179575   -2.29390128500   -6.69621414600   -2.96155551500
  2026-08-22T10:44:00.000000      -5093.473028059       1514.720572976      -4194.929005314   -0.77278727600   -7.42996748500   -1.74609189100
  2026-08-22T10:47:59.999999      -5089.676570952       -302.207068406      -4454.393481214    0.80411896100   -7.61775020800   -0.40283954000
  2026-08-22T10:51:59.999999      -4712.255078763      -2096.951110325      -4385.935431564    2.32169091600   -7.24628628900    0.96980791900
  2026-08-22T10:56:00.000000      -3988.901334347      -3737.744901019      -3994.581304180    3.66921192400   -6.34263166000    2.27142434500
  2026-08-22T11:00:00.000000      -2972.580450814      -5103.991708447      -3309.002607442    4.74803999600   -4.97234243500    3.40655292200
